idx,phy_ul_n_samples,phy_dl_n_samples,mac_dl_buffer,mac_dl_brate,mac_ul_brate,mac_dl_ok,mac_dl_nok,mac_ul_ok,mac_ul_nok,timestamp,label_encoded
34266,150,136,59352,1691288,1702044,37,22,60,1,16668620,1
34267,16,8,0,33155,162666,1,0,6,0,16668620,0
34268,128,171,62918,2557866,701777,50,18,51,0,16668620,1
34269,9,3,0,111200,127822,3,0,4,0,16668620,0
34270,215,108,93924,1146666,1938488,26,19,88,0,16668620,1
34271,12,9,0,111200,84888,3,0,5,0,16668620,0
34272,208,108,88281,1143377,1376800,19,27,85,0,16668620,1
34273,15,8,0,109777,162666,3,0,6,0,16668620,0
34274,75,96,83009,2091822,942844,37,1,24,6,16668620,1
34275,18,6,0,121955,165777,2,0,7,0,16668620,0
34276,67,175,49584,3811466,592000,73,0,21,7,16668620,1
34277,11,7,0,79200,103733,3,0,5,0,16668620,0
34278,167,131,68929,1509600,1736977,34,21,58,13,16668620,1
34279,15,10,0,112622,195733,3,0,8,0,16668620,0
34280,154,162,75159,2023288,1494222,39,25,64,0,16668620,1
34281,12,4,0,149422,131911,3,0,6,0,16668620,0
34282,217,143,88090,1600444,1702933,35,24,88,0,16668620,1
34283,6,2,0,83111,51822,1,0,3,0,16668620,0
34284,140,120,86685,1663555,827911,31,19,56,0,16668620,1
34285,15,6,0,114844,132266,2,0,6,0,16668620,0
34286,207,181,95395,1545866,1216622,31,37,84,0,16668620,1
34287,18,6,0,31733,132266,1,0,6,0,16668620,0
34288,135,115,92826,1277155,893866,30,18,55,0,16668620,1
34289,9,2,0,114844,127822,2,0,4,0,16668620,0
34290,89,141,75789,2914222,744533,50,8,35,0,16668620,1
34291,13,5,0,116266,160622,2,0,5,0,16668620,0
34292,76,151,53037,3692888,676266,63,1,21,13,16668620,1
34293,21,4,0,117573,135101,2,0,7,0,16668620,0
34294,155,184,34494,3666696,1193887,57,23,52,11,16668620,1
34295,21,4,0,113582,132131,2,0,7,0,16668620,0
34296,175,104,89243,1174681,1337582,28,13,70,0,16668620,1
34297,20,6,0,115644,138577,3,0,7,0,16668620,0
34298,128,163,80766,3026133,655822,48,14,48,5,16668620,1
34299,18,4,0,83111,132266,1,0,6,0,16668620,0
34300,217,169,109740,1245866,1345777,34,35,87,0,16668620,1
34301,11,2,0,116266,99200,2,0,4,0,16668620,0
34302,169,143,94529,2022755,1173511,38,21,69,0,16668620,1
34303,14,9,0,114844,195822,2,0,7,0,16668620,0
34304,71,166,63584,3109155,725600,62,0,28,1,16668620,1
34305,8,5,0,121155,131022,3,0,4,0,16668620,0
34306,106,192,24737,3933244,757955,67,11,24,20,16668620,1
34307,12,10,0,32355,132266,2,0,6,0,16668620,0
34308,215,159,36967,1933244,1584800,33,33,87,0,16668620,1
34309,8,3,0,111911,127822,3,0,4,0,16668620,0
34310,219,156,89977,1030488,1537422,29,37,89,0,16668620,1
34311,13,6,0,116266,84888,2,0,5,0,16668620,0
34312,200,171,105450,2089422,1282488,36,30,81,0,16668620,1
34313,22,6,0,114844,134222,2,0,8,0,16668620,0
34314,89,139,83621,2605333,623022,48,12,31,6,16668620,1
34315,15,5,0,114844,132266,2,0,6,0,16668620,0
34316,196,184,86606,1734133,1238755,35,38,79,0,16668620,1
34317,17,5,0,116266,134044,2,0,6,0,16668620,0
34318,161,166,86001,1679644,866488,38,28,65,0,16668620,1
34319,18,4,0,83111,132266,1,0,6,0,16668620,0
34320,156,143,70060,2458933,699288,43,24,63,0,16668620,1
34321,12,3,0,116266,99200,2,0,4,0,16668620,0
34322,145,157,74919,1803555,752711,36,24,58,0,16668620,1
34323,15,5,0,121955,84888,2,0,5,0,16668620,0
34324,223,198,78472,1334844,1080888,31,47,90,0,16668620,1
34325,19,4,0,114844,133600,2,0,7,0,16668620,0
34326,215,145,77114,1544177,1177688,30,32,89,0,16668620,1
34327,17,5,0,31733,132266,1,0,6,0,16668620,0
34328,132,125,67348,1228177,767377,26,23,54,0,16668620,1
34329,12,7,0,117155,127822,4,0,4,0,16668620,0
34330,217,181,86882,1744177,1197688,34,36,88,0,16668620,1
34331,15,4,0,116266,86666,2,0,5,0,16668620,0
34332,220,176,80159,1305511,1537155,26,44,89,0,16668620,1
34333,18,6,0,116266,134044,2,0,6,0,16668620,0
34334,165,223,66702,3725422,895466,47,42,66,0,16668620,1
34335,18,4,0,114844,132266,2,0,6,0,16668620,0
34336,225,221,89139,1367111,1221866,28,60,90,0,16668620,1
34337,18,5,0,114844,132266,2,0,6,0,16668620,0
34338,225,217,76693,1902844,1112355,32,55,90,0,16668620,1
34339,18,5,0,116266,208000,2,0,6,0,16668620,0
34340,152,220,61652,2565866,886666,46,41,61,0,16668620,1
34341,12,4,0,80177,99200,2,0,4,0,16668620,0
34342,225,221,87757,1668000,1219733,29,59,90,0,16668620,1
34343,15,7,0,111911,84888,3,0,5,0,16668620,0
34344,225,219,86244,1363288,1221866,23,64,90,0,16668620,1
34345,13,5,0,116266,132266,2,0,6,0,16668620,0
34346,223,217,92608,1753777,1179555,30,58,90,0,16668620,1
34347,12,4,0,114844,132266,2,0,6,0,16668620,0
34348,225,216,87507,2056355,1221866,26,61,90,0,16668620,1
34349,8,6,0,32533,127822,2,0,4,0,16668620,0
34350,165,216,64906,2214577,892622,42,46,66,0,16668620,1
34351,10,6,0,114844,84888,2,0,5,0,16668620,0
34352,225,219,80608,1855911,1167555,29,58,90,0,16668620,1
34353,12,6,0,114844,132266,2,0,6,0,16668620,0
34354,185,219,67322,2150755,987911,38,50,74,0,16668620,1
34355,12,5,0,114844,134044,2,0,6,0,16668620,0
34356,168,219,37346,3342844,926666,51,37,57,10,16668620,1
34357,12,5,0,116266,132266,2,0,6,0,16668620,0
34358,225,219,57165,1624977,1221866,29,59,90,0,16668620,1
34359,12,5,0,83111,132266,1,0,6,0,16668620,0
34360,225,219,70222,1856622,1221866,25,63,90,0,16668620,1
34361,8,2,0,114844,99200,2,0,4,0,16668620,0
34362,225,216,86707,1692444,1224711,28,60,90,0,16668620,1
34363,10,5,0,120533,84888,2,0,5,0,16668620,0
34364,217,217,100715,1456088,1185688,25,61,87,0,16668620,1
34365,12,5,0,114844,132266,2,0,6,0,16668620,0
34366,225,216,101960,1582755,1221866,26,61,90,0,16668620,1
34367,12,5,0,33155,164444,1,0,6,0,16668620,0
34368,176,225,93643,2248266,958133,41,49,71,0,16668620,1
34369,8,3,0,114844,127822,2,0,4,0,16668620,0
34370,190,219,93663,2529688,1019733,40,48,76,0,16668620,1
34371,12,8,0,111911,84888,3,0,5,0,16668620,0
34372,185,216,86593,1908711,987377,33,54,74,0,16668620,1
34373,12,6,0,120533,133688,2,0,6,0,16668620,0
34374,197,213,83995,2587466,1057155,33,54,79,0,16668620,1
34375,12,5,0,121955,132266,2,0,6,0,16668620,0
34376,194,214,78903,1657600,1060088,34,51,78,0,16668620,1
34377,14,5,0,114844,133600,2,0,7,0,16668620,0
34378,158,220,49313,3727555,1097155,57,32,54,10,16668620,1
34379,12,5,0,83111,132266,1,0,6,0,16668620,0
34380,217,218,63990,2056088,1647288,33,54,86,1,16668620,1
34381,8,3,0,114844,99200,2,0,4,0,16668620,0
34382,148,219,63815,2152800,879555,45,44,59,0,16668620,1
34383,10,6,0,114844,84888,2,0,5,0,16668620,0
34384,225,219,82251,2000533,1211733,34,53,90,0,16668620,1
34385,12,5,0,116266,132266,2,0,6,0,16668620,0
34386,225,210,97158,1314044,1208888,21,65,90,0,16668620,1
34387,12,4,0,31733,132266,1,0,6,0,16668620,0
34388,225,211,101445,1983555,1221866,25,60,90,0,16668620,1
34389,8,3,0,114844,127822,2,0,4,0,16668620,0
34390,182,213,76211,2162044,968711,37,48,73,0,16668620,1
34391,15,6,0,121155,162400,3,0,5,0,16668620,0
34392,101,216,47775,4560888,1055288,68,20,38,4,16668620,1
34393,12,9,0,113422,162666,4,0,6,0,16668620,0
34394,170,216,39396,2486311,920533,41,47,68,0,16668620,1
34395,12,5,0,114844,132266,2,0,6,0,16668620,0
34396,225,213,63598,1662311,1221866,25,60,90,0,16668620,1
34397,12,6,0,114844,132266,2,0,6,0,16668620,0
34398,225,213,83863,1679733,1221866,29,57,90,0,16668620,1
34399,12,9,0,80177,132266,2,0,6,0,16668620,0
34400,225,219,94678,1835200,1221866,24,64,90,0,16668620,1
34401,8,2,0,114844,99200,2,0,4,0,16668620,0
34402,225,213,95676,1483466,1224711,25,61,90,0,16668620,1
34403,10,5,0,114844,84888,2,0,5,0,16668620,0
34404,225,219,85068,1476622,1224711,26,62,90,0,16668620,1
34405,12,6,0,114844,132266,2,0,6,0,16668620,0
34406,205,216,93244,2024177,1111288,32,55,82,0,16668620,1
34407,12,6,0,33155,162666,1,0,6,0,16668620,0
34408,174,216,77744,2398755,934222,38,49,70,0,16668620,1
34409,13,3,0,114844,152711,2,0,6,0,16668620,0
34410,123,214,22671,5673244,780088,88,2,20,33,16668620,1
34411,14,4,0,114844,88000,2,0,6,0,16668620,0
34412,171,216,19422,3171022,1801422,56,31,54,14,16668620,1
34413,12,6,0,114844,132266,2,0,6,0,16668620,0
34414,225,216,57586,1866844,1208888,24,64,90,0,16668620,1
34415,12,8,0,115644,132266,3,0,6,0,16668620,0
34416,225,223,85339,1343822,1221866,26,62,90,0,16668620,1
34417,14,5,0,116266,162666,2,0,6,0,16668620,0
34418,150,225,57125,3527022,874044,55,35,59,1,16668620,1
34419,15,6,0,120533,208000,2,0,6,0,16668620,0
34420,172,211,4105,5039022,1322844,79,9,35,38,16668620,1
34421,8,3,0,83111,99200,1,0,4,0,16668620,0
34422,225,213,55797,1286577,1316800,26,60,90,0,16668620,1
34423,10,6,0,114844,84888,2,0,5,0,16668620,0
34424,225,222,83672,1766933,1224711,30,59,90,0,16668620,1
34425,12,8,0,114222,132266,3,0,6,0,16668620,0
34426,225,213,101657,1667377,1208888,26,61,90,0,16668620,1
34427,12,5,0,31733,132266,1,0,6,0,16668620,0
34428,225,219,96217,1700888,1208888,27,60,90,0,16668620,1
34429,10,2,0,116266,129155,2,0,5,0,16668620,0
34430,137,219,69069,2692088,744800,52,36,55,0,16668620,1
34431,10,5,0,116266,84888,2,0,5,0,16668620,0
34432,225,219,91102,1628888,1224711,25,63,90,0,16668620,1
34433,12,6,0,116266,132266,2,0,6,0,16668620,0
34434,220,216,85707,1494666,1196800,27,60,88,0,16668620,1
34435,12,8,0,111911,132266,3,0,6,0,16668620,0
34436,210,216,89532,1778311,1117155,32,55,84,0,16668620,1
34437,12,5,0,114844,132266,2,0,6,0,16668620,0
34438,225,216,96897,1304800,1221866,23,65,90,0,16668620,1
34439,12,5,0,83111,132266,1,0,6,0,16668620,0
34440,205,216,84837,2096977,1115911,31,55,82,0,16668620,1
34441,8,3,0,120533,99200,2,0,4,0,16668620,0
34442,217,207,93321,1983377,1182844,33,52,87,0,16668620,1
34443,12,6,0,116266,84888,2,0,5,0,16668620,0
34444,197,216,89912,2083822,1057155,35,51,79,0,16668620,1
34445,12,6,0,114844,132266,2,0,6,0,16668620,0
34446,155,216,87177,2943288,975288,46,42,62,0,16668620,1
34447,11,6,0,31733,130933,1,0,5,0,16668620,0
34448,152,222,69637,2838488,831377,45,43,61,0,16668620,1
34449,11,6,0,114755,129155,3,0,5,0,16668620,0
34450,225,213,88093,1642311,1208888,26,61,90,0,16668620,1
34451,10,9,0,114755,84888,3,0,5,0,16668620,0
34452,225,222,95662,1743911,1224711,29,59,90,0,16668620,1
34453,12,6,0,114844,132266,2,0,6,0,16668620,0
34454,223,219,95578,1826577,1207911,27,61,89,0,16668620,1
34455,14,5,0,114844,133600,2,0,7,0,16668620,0
34456,126,225,72119,3265066,702311,68,22,38,12,16668620,1
34457,12,5,0,114844,132266,2,0,6,0,16668620,0
34458,212,219,78893,2268977,1354577,34,55,85,0,16668620,1
34459,12,5,0,83111,132266,1,0,6,0,16668620,0
34460,225,219,76903,2061600,1221866,28,59,90,0,16668620,1
34461,8,3,0,114844,99200,2,0,4,0,16668621,0
34462,225,213,81569,1723644,1224711,27,59,90,0,16668621,1
34463,10,5,0,116266,84888,2,0,5,0,16668621,0
34464,225,219,83174,1291466,1224711,23,65,90,0,16668621,1
34465,12,4,0,116266,132266,2,0,6,0,16668621,0
34466,225,216,95659,1862933,1221866,28,60,90,0,16668621,1
34467,12,9,0,31733,132266,1,0,6,0,16668621,0
34468,225,213,96326,1721066,1208888,24,61,90,0,16668621,1
34469,8,2,0,111911,127822,3,0,4,0,16668621,0
34470,215,213,85169,1619733,1168888,30,56,86,0,16668621,1
34471,10,5,0,116266,86666,2,0,5,0,16668621,0
34472,196,222,84565,2065066,1060088,32,57,78,0,16668621,1
34473,12,6,0,114844,134044,2,0,6,0,16668621,0
34474,133,216,75913,2466222,707288,51,37,53,0,16668621,1
34475,12,10,0,117511,132266,4,0,6,0,16668621,0
34476,207,219,80810,1905955,1111200,30,57,83,0,16668621,1
34477,14,7,0,122577,162666,3,0,6,0,16668621,0
34478,145,213,55721,3048800,789511,49,38,58,0,16668621,1
34479,12,11,0,83733,132266,2,0,6,0,16668621,0
34480,225,219,78385,1669511,1221866,26,61,90,0,16668621,1
34481,8,4,0,114488,99200,4,0,4,0,16668621,0
34482,225,219,94288,1547022,1224711,28,61,90,0,16668621,1
34483,10,9,0,113333,84888,3,0,5,0,16668621,0
34484,225,222,93710,1594844,1211733,28,60,90,0,16668621,1
34485,12,8,0,120444,132266,3,0,6,0,16668621,0
34486,225,210,90181,1572888,1221866,23,63,90,0,16668621,1
34487,11,5,0,33155,130933,1,0,5,0,16668621,0
34488,167,219,66575,2615733,909422,43,44,67,0,16668621,1
34489,11,3,0,114844,129155,2,0,5,0,16668621,0
34490,220,216,75746,1979111,1196800,31,56,88,0,16668621,1
34491,15,6,0,116266,161955,2,0,6,0,16668621,0
34492,144,219,68247,3090755,1314044,55,33,57,0,16668621,1
34493,14,7,0,114755,132266,3,0,6,0,16668621,0
34494,215,210,88583,2091377,1168888,32,54,86,0,16668621,1
34495,12,4,0,114844,132266,2,0,6,0,16668621,0
34496,225,216,92699,1172533,1221866,23,63,90,0,16668621,1
34497,12,6,0,114844,132266,2,0,6,0,16668621,0
34498,225,216,96449,1701244,1221866,27,61,90,0,16668621,1
34499,12,5,0,83111,132266,1,0,6,0,16668621,0
34500,210,219,94666,2134044,1127822,34,53,84,0,16668621,1
34501,8,6,0,113333,99200,3,0,4,0,16668621,0
34502,145,216,72041,2857333,803733,49,39,58,0,16668621,1
34503,12,4,0,116266,84888,2,0,5,0,16668621,0
34504,168,216,67147,2416888,974311,42,44,67,0,16668621,1
34505,14,8,0,110666,132266,3,0,6,0,16668621,0
34506,205,216,71621,1968888,1113066,30,57,82,0,16668621,1
34507,14,4,0,33155,162666,1,0,6,0,16668621,0
34508,203,217,86873,2104000,1092711,33,55,81,0,16668621,1
34509,8,6,0,115644,127822,3,0,4,0,16668621,0
34510,225,216,101054,1541155,1221866,30,57,90,0,16668621,1
34511,10,6,0,114844,84888,2,0,5,0,16668621,0
34512,225,216,101684,1946222,1385600,27,59,90,0,16668621,1
34513,12,6,0,114844,132266,2,0,6,0,16668621,0
34514,225,210,100633,1590488,1413333,25,61,90,0,16668621,1
34515,14,6,0,114844,132266,2,0,6,0,16668621,0
34516,170,219,83146,2655377,1045688,41,46,68,0,16668621,1
34517,12,6,0,114844,134044,2,0,6,0,16668621,0
34518,142,219,76734,2801244,895022,52,36,57,0,16668621,1
34519,14,5,0,83111,164444,1,0,6,0,16668621,0
34520,129,224,20472,5380533,834311,65,25,47,5,16668621,1
34521,13,3,0,116266,102311,2,0,5,0,16668621,0
34522,206,207,7480,2726400,1765600,54,27,49,33,16668621,1
34523,15,5,0,116266,84888,2,0,5,0,16668621,0
34524,225,223,58360,1456622,1224711,25,62,90,0,16668621,1
34525,18,4,0,114844,132266,2,0,6,0,16668621,0
34526,225,217,76899,1788711,1221866,27,60,90,0,16668621,1
34527,18,5,0,33155,132266,1,0,6,0,16668621,0
34528,223,221,79825,1547377,1207911,24,63,89,0,16668621,1
34529,12,3,0,116266,127822,2,0,4,0,16668621,0
34530,205,225,82424,2145511,1238577,33,57,82,0,16668621,1
34531,15,4,0,114844,84888,2,0,5,0,16668621,0
34532,187,220,68197,2681155,1062222,45,44,69,6,16668621,1
34533,13,5,0,120533,209777,2,0,6,0,16668621,0
34534,171,220,71618,3082133,1355466,46,42,65,4,16668621,1
34535,18,4,0,114844,132266,2,0,6,0,16668621,0
34536,225,221,89225,1429777,1221866,29,58,90,0,16668621,1
34537,18,6,0,116266,132266,2,0,6,0,16668621,0
34538,225,223,97137,1651111,1221866,26,63,90,0,16668621,1
34539,18,5,0,83111,132266,1,0,6,0,16668621,0
34540,225,219,98872,1652444,1221866,26,61,90,0,16668621,1
34541,12,2,0,116266,99200,2,0,4,0,16668621,0
34542,193,223,81911,2275288,1039555,37,52,77,0,16668621,1
34543,13,5,0,121955,115288,2,0,5,0,16668621,0
34544,121,222,43093,3615377,1062666,57,32,45,4,16668621,1
34545,18,5,0,116266,132266,2,0,6,0,16668621,0
34546,210,217,61810,1830400,1293333,30,57,84,0,16668621,1
34547,16,7,0,33155,162666,1,0,6,0,16668621,0
34548,172,219,68592,2564711,1138044,39,48,69,0,16668621,1
34549,12,3,0,113866,127822,3,0,4,0,16668621,0
34550,225,221,94762,1310933,1339555,26,61,90,0,16668621,1
34551,15,9,0,115466,84888,4,0,5,0,16668621,0
34552,168,218,83545,2840088,968444,43,44,67,0,16668621,1
34553,18,8,0,113866,132266,3,0,6,0,16668621,0
34554,193,219,76007,1920533,1449955,40,47,76,1,16668621,1
34555,15,7,0,109777,164444,3,0,6,0,16668621,0
34556,96,219,17589,5223555,812266,87,2,14,26,16668621,1
34557,18,8,0,109955,132266,3,0,6,0,16668621,0
34558,212,217,72049,1671644,1804888,28,58,85,0,16668621,1
34559,18,7,0,79288,162666,2,0,6,0,16668621,0
34560,197,219,77723,2439377,1184533,37,50,79,0,16668621,1
34561,13,5,0,111022,102311,3,0,5,0,16668621,0
34562,128,220,39003,4833955,710755,86,3,23,30,16668621,1
34563,11,13,0,112266,115288,5,0,5,0,16668621,0
34564,162,215,51031,2507111,1815377,43,42,65,0,16668621,1
34565,18,10,0,111733,132266,4,0,6,0,16668621,0
34566,225,219,80496,1455822,1221866,24,64,90,0,16668621,1
34567,18,8,59,34577,132266,1,0,6,0,16668621,0
34568,225,220,104103,1536800,1219022,29,59,90,0,16668621,1
34569,14,12,0,111555,132355,5,1,5,0,16668621,0
34570,128,198,67217,4593333,654844,77,7,38,15,16668621,1
34571,13,11,0,111644,163822,4,0,5,0,16668621,0
34572,101,172,33185,3385422,513866,69,2,26,15,16668621,1
34573,16,10,0,111022,162666,5,0,6,0,16668621,0
34574,164,168,4449,3044800,1776977,58,12,44,23,16668621,1
34575,23,10,0,80179,166471,4,0,9,0,16668621,0
34576,144,124,16725,1871280,2740764,42,8,48,10,16668621,1
34577,17,7,0,144533,164088,4,0,6,0,16668621,0
34578,91,163,12607,3701777,912177,66,1,29,11,16668621,1
34579,14,8,0,112615,207032,3,0,7,0,16668621,0
34580,129,91,0,1755692,978461,40,4,27,26,16668621,1
34581,8,5,0,78044,99200,2,0,4,0,16668621,0
34582,125,114,0,1766755,1074311,41,7,34,15,16668621,1
34583,10,7,0,34966,116584,1,0,5,0,16668621,0
34584,62,119,79,1553797,453303,42,1,15,12,16668621,1
34585,15,8,0,191032,138901,5,0,6,0,16668621,0
34586,130,95,113,1259428,1516747,25,12,46,8,16668621,1
34587,12,5,0,103466,132266,2,0,6,0,16668621,0
34588,152,144,45543,2962311,1667377,53,10,48,15,16668621,1
34589,15,1,0,44977,224711,2,0,6,0,16668621,0
34590,144,148,34747,2108355,1492177,48,9,31,31,16668621,1
34591,16,9,0,110933,92266,4,0,6,0,16668621,0
34592,162,161,47508,2236444,2233333,48,19,65,2,16668621,1
34593,14,13,0,111200,132266,5,1,6,0,16668621,0
34594,39,106,52384,1465511,448533,45,1,16,1,16668621,1
34595,12,7,0,79288,132266,2,0,6,0,16668621,0
34596,73,173,18520,2811200,445688,56,12,24,7,16668621,1
34597,6,5,0,112622,51822,3,0,3,0,16668621,0
34598,116,96,20427,2027733,1101777,32,13,47,0,16668621,1
34599,55,6,0,112622,202844,3,0,14,9,16668621,0
34600,159,91,0,2250133,543555,41,1,29,40,16668621,1
34601,18,6,0,112800,183555,3,0,7,0,16668621,0
34602,100,91,15272,1348800,1353511,34,2,32,9,16668621,1
34603,14,7,0,112622,88000,3,0,6,0,16668621,0
34604,93,154,61,2737600,1192088,60,3,20,18,16668621,1
34605,14,8,0,113866,179733,3,0,6,0,16668621,0
34606,149,170,819,2565511,1715200,50,14,43,17,16668621,1
34607,12,9,0,31733,132266,1,0,6,0,16668621,0
34608,187,153,21136,1776622,1431466,44,22,74,0,16668621,1
34609,9,3,0,117511,84977,4,0,4,0,16668621,0
34610,164,174,48499,1871200,1352444,40,25,66,0,16668621,1
34611,12,7,0,78044,162666,2,0,6,0,16668621,0
34612,64,130,44652,2828711,722755,57,0,19,7,16668621,1
34613,15,7,0,144711,108088,4,0,6,0,16668621,0
34614,140,126,51822,1889600,1663822,44,9,39,20,16668621,1
34615,12,8,0,78044,130933,2,0,5,0,16668621,0
34616,71,129,38639,2200800,307733,49,7,22,7,16668621,1
34617,17,8,0,147200,133600,4,0,7,0,16668621,0
34618,219,122,43678,1680622,1999200,27,24,88,1,16668621,1
34619,16,8,0,117955,208000,3,0,6,0,16668621,0
34620,83,130,61097,1945688,868533,53,5,33,0,16668621,1
34621,8,6,0,79288,99200,2,0,4,0,16668621,0
34622,97,153,43471,2904266,631733,60,0,22,20,16668621,1
34623,15,7,0,112622,86222,3,0,6,0,16668621,0
34624,157,116,52514,1173688,1141511,25,21,65,0,16668621,1
34625,12,8,0,113866,162666,3,0,6,0,16668621,0
34626,151,162,45761,2677688,842577,44,21,61,0,16668621,1
34627,6,2,0,34577,80444,1,0,3,0,16668621,0
34628,218,149,91650,1622222,1413688,31,31,88,0,16668621,1
34629,17,9,0,112888,184177,4,0,8,0,16668621,0
34630,217,133,103610,1090044,1155466,23,29,87,0,16668621,1
34631,15,7,0,112800,84888,3,0,5,0,16668621,0
34632,221,135,103978,1629155,1157866,31,22,88,0,16668621,1
34633,19,7,0,112800,157600,3,0,7,0,16668621,0
34634,75,172,85064,1889066,586133,57,8,30,0,16668621,1
34635,17,8,0,112622,211111,3,0,7,0,16668621,0
34636,76,145,46846,3490755,279111,49,9,17,16,16668621,1
34637,11,8,0,112800,132266,3,0,6,0,16668621,0
34638,215,143,65770,1396088,1608266,28,34,88,0,16668621,1
34639,6,5,0,78222,51822,2,0,3,0,16668621,0
34640,148,111,81315,1385422,1013600,24,22,60,0,16668621,1
34641,15,8,0,112800,183555,3,0,7,0,16668621,0
34642,97,120,68643,1525866,511022,28,13,39,0,16668621,1
34643,13,8,0,116533,132266,3,0,6,0,16668621,0
34644,139,142,71561,2461955,1074400,43,15,56,0,16668621,1
34645,17,11,0,117333,136800,4,0,7,0,16668621,0
34646,214,113,88722,1327022,1075200,29,25,86,0,16668621,1
34647,9,5,0,32444,80444,2,0,3,0,16668621,0
34648,220,96,87570,953955,1105866,20,19,88,0,16668621,1
34649,11,5,0,78044,100977,2,0,4,0,16668621,0
34650,141,117,78708,1595288,663466,27,18,57,0,16668621,1
34651,10,8,0,149244,170577,3,0,5,0,16668621,0
34652,204,86,87820,966488,1006577,19,21,81,0,16668621,1
34653,14,8,0,112622,132266,3,0,6,0,16668621,0
34654,106,116,77933,1715288,513066,29,12,43,0,16668621,1
34655,17,7,0,112622,209777,3,0,6,0,16668621,0
34656,62,154,50969,2291200,402488,52,5,18,8,16668621,1
34657,20,11,0,111288,168533,4,0,8,0,16668621,0
34658,90,121,54671,2002844,1256977,34,15,34,2,16668621,1
34659,99,77,46585,1456444,361511,31,4,21,22,16668621,1
34660,11,8,0,191022,186488,5,0,6,0,16668621,0
34661,147,151,56166,1942044,1420088,42,17,55,4,16668621,1
34662,10,8,0,112622,84888,3,0,5,0,16668621,0
34663,202,150,95420,1516177,1360355,30,29,83,0,16668621,1
34664,14,7,0,113866,134044,3,0,6,0,16668621,0
34665,63,134,84120,2136355,517866,53,2,16,11,16668621,1
