dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0.00376746,0.37037037,0,0.009287021,0.55,0.001261,0,0.45,0.981481481,0.953488372,0.558823529,0.757575758,0.445454545,1,0.465116279,0.430232558,0,0.114113841,0,0,7056
0.003768129,0.37037037,0,0.009287725,0.5,0.000489,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.418604651,0.406976744,0,0.11411406,0,0,7057
0.003768655,0.333333333,0,0.009288386,0.45,0.00021,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.441860465,0.441860465,0,0.114114279,0,0,7058
0.00377001,0.407407407,0,0.009297,0.55,8.1e-05,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.465116279,0.755813953,0,0.114114497,0,0,7059
0.003770983,0.333333333,0,0.009309325,0.65,3.5e-05,0,0.4,0.962962963,0.953488372,0.573529412,0.757575758,0.424242424,1,0.395348837,0.406976744,0,0.114114716,0,0,7060
0.003771722,0.333333333,0,0.009313495,0.6,0.000756,0,0.375,0.981481481,0.953488372,0.588235294,0.757575758,0.390909091,1,0.441860465,0.76744186,0,0.114114934,0,0,7061
0.003772239,0.333333333,0,0.009314457,0.5,0.000325,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.395348837,0.372093023,0,0.114115153,0,0,7062
0.003774368,0.37037037,0,0.009322733,0.7,0.00014,0,0.35,0.981481481,0.953488372,0.573529412,0.757575758,0.363636364,1,0.395348837,0.465116279,0,0.114115371,0,0,7063
0.003776451,0.407407407,0,0.009333932,0.6,0.052661,0,0.375,0.962962963,0.953488372,0.573529412,0.757575758,0.390909091,1,0.465116279,0.430232558,0,0.11411559,0,0,7064
0.003778804,0.407407407,0,0.009343524,0.8,0.047669,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.418604651,0.372093023,0,0.114115808,0,0,7065
0.003780624,0.481481481,0,0.009350605,0.7,0.044774,0,0.4,0.981481481,0.953488372,0.588235294,0.757575758,0.406060606,1,0.441860465,0.430232558,0,0.114116027,0,0,7066
0.00378156,0.444444444,0,0.009351548,0.75,0.035701,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.418604651,0.418604651,0,0.114116245,0,0,7067
0.003782131,0.407407407,0,0.009352286,0.55,0.022011,0,0.375,0.981481481,0.953488372,0.588235294,0.757575758,0.406060606,1,0.441860465,0.395348837,0,0.114116464,0,0,7068
0.003784459,0.407407407,0,0.009364713,0.6,0.008528,0,0.425,0.981481481,0.976744186,0.602941176,0.757575758,0.445454545,1,0.418604651,0.406976744,0,0.114116682,0,0,7069
0.003787218,0.518518519,0,0.009374618,0.7,0.062385,0,0.375,0.981481481,0.976744186,0.602941176,0.757575758,0.445454545,1,0.441860465,0.73255814,0,0.114116901,0,0,7070
0.00378891,0.518518519,0,0.009381096,0.5,0.035598,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.418604651,0.441860465,0,0.11411712,0,0,7071
0.003789896,0.518518519,0,0.009382091,0.45,0.013791,0,0.4,0.981481481,0.953488372,0.588235294,0.757575758,0.390909091,1,0.441860465,0.395348837,0,0.114117338,0,0,7072
0.003790343,0.407407407,0,0.009382751,0.45,0.005343,0,0.4,0.981481481,0.976744186,0.588235294,0.757575758,0.445454545,1,0.418604651,0.38372093,0,0.114117557,0,0,7073
0.003792395,0.444444444,0,0.009391509,0.55,0.00207,0,0.425,0.981481481,0.953488372,0.588235294,0.757575758,0.445454545,1,0.418604651,0.372093023,0,0.114117775,0,0,7074
0.003794429,0.37037037,0,0.009403957,0.65,0.000891,0,0.4,0.962962963,0.953488372,0.573529412,0.757575758,0.424242424,1,0.395348837,0.418604651,0,0.114117994,0,0,7075
0.003796383,0.333333333,0,0.009408715,0.5,0.000345,0,0.4,0.981481481,0.953488372,0.588235294,0.757575758,0.424242424,1,0.441860465,0.406976744,0,0.114118212,0,0,7076
0.00379686,0.333333333,0,0.009409679,0.5,0.000134,0,0.35,0.981481481,0.953488372,0.588235294,0.757575758,0.390909091,1,0.418604651,0.453488372,0,0.114118431,0,0,7077
0.00379848,0.444444444,0,0.009417236,0.55,5.2e-05,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.465116279,0.76744186,0,0.114118649,0,0,7078
0.003800166,0.444444444,0,0.009425329,0.55,2e-05,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.441860465,0.406976744,0,0.114118868,0,0,7079
0.00380204,0.37037037,0,0.00943667,0.65,9e-06,0,0.375,0.962962963,0.953488372,0.573529412,0.757575758,0.424242424,1,0.441860465,0.38372093,0,0.114119086,0,0,7080
0.00380373,0.333333333,0,0.009441516,0.65,0.000633,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.390909091,1,0.465116279,0.430232558,0,0.114119305,0,0,7081
0.003804307,0.333333333,0,0.009442467,0.5,0.000245,0,0.425,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.441860465,0.406976744,0,0.114119523,0,0,7082
0.00380473,0.333333333,0,0.009443124,0.45,9.5e-05,0,0.475,0.981481481,0.953488372,0.573529412,0.757575758,0.536363636,1,0.441860465,0.302325581,0,0.114119742,0,0,7083
0.003806446,0.407407407,0,0.009451803,0.45,3.7e-05,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.465116279,0.744186047,0,0.114119961,0,0,7084
0.003808509,0.333333333,0,0.009462058,0.55,1.4e-05,0,0.35,0.962962963,0.953488372,0.573529412,0.757575758,0.424242424,1,0.441860465,0.418604651,0,0.114120179,0,0,7085
0.003810085,0.333333333,0,0.009468393,0.65,6e-06,0,0.4,0.981481481,0.953488372,0.588235294,0.757575758,0.406060606,1,0.418604651,0.76744186,0,0.114120398,0,0,7086
0.003810561,0.333333333,0,0.009469352,0.5,3e-06,0,0.425,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.418604651,0.38372093,0,0.114120616,0,0,7087
0.003812564,0.333333333,0,0.009477427,0.7,0.012858,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.441860465,0.755813953,0,0.114120835,0,0,7088
0.003814484,0.407407407,0,0.009487646,0.65,0.022104,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.418604651,0.395348837,0,0.114121053,0,0,7089
0.00381597,0.37037037,0,0.009494942,0.65,0.013889,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.418604651,0.453488372,0,0.114121272,0,0,7090
0.003817612,0.37037037,0,0.009501696,0.75,0.007104,0,0.4,0.981481481,0.953488372,0.558823529,0.757575758,0.424242424,1,0.441860465,0.406976744,0,0.11412149,0,0,7091
0.00381813,0.333333333,0,0.009502368,0.6,0.014562,0,0.425,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.418604651,0.360465116,0,0.114121709,0,0,7092
0.003818828,0.333333333,0,0.009503357,0.65,0.005642,0,0.4,0.981481481,0.953488372,0.558823529,0.757575758,0.424242424,1,0.441860465,0.418604651,0,0.114121927,0,0,7093
0.003821173,0.444444444,0,0.009512227,0.75,0.040566,0,0.4,0.981481481,0.953488372,0.558823529,0.757575758,0.424242424,1,0.395348837,0.418604651,0,0.114122146,0,0,7094
0.003823656,0.407407407,0,0.009522836,0.6,0.083158,0,0.4,0.981481481,0.953488372,0.558823529,0.757575758,0.424242424,1,0.418604651,0.395348837,0,0.114122364,0,0,7095
0.003825169,0.333333333,0,0.009529368,0.5,0.039774,0,0.375,0.981481481,0.953488372,0.558823529,0.757575758,0.390909091,1,0.488372093,0.430232558,0,0.114122583,0,0,7096
0.003825472,0.333333333,0,0.009529998,0.5,0.015409,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.418604651,0.395348837,0,0.114122802,0,0,7097
0.003827345,0.333333333,0,0.009538608,0.6,0.006633,0,0.425,0.981481481,0.976744186,0.602941176,0.757575758,0.445454545,1,0.441860465,0.360465116,0,0.11412302,0,0,7098
0.003831247,0.481481481,0,0.009552802,0.65,0.002313,0,0.4,0.962962963,0.953488372,0.588235294,0.757575758,0.445454545,1,0.465116279,0.395348837,0,0.114123239,0,0,7099
0.003833901,0.481481481,0,0.009561085,0.8,0.068605,0,0.375,0.981481481,0.953488372,0.558823529,0.757575758,0.406060606,1,0.441860465,0.418604651,0,0.114123457,0,0,7100
0.003835477,0.407407407,0,0.009568357,0.7,0.047247,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.441860465,0.38372093,0,0.114123676,0,0,7101
0.003835912,0.333333333,0,0.009568989,0.5,0.020338,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.390909091,1,0.441860465,0.76744186,0,0.114123894,0,0,7102
0.003836388,0.333333333,0,0.009569903,0.5,0.007879,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.390909091,1,0.418604651,0.76744186,0,0.114124113,0,0,7103
0.003837981,0.407407407,0,0.009578139,0.6,0.003053,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.395348837,0.418604651,0,0.114124331,0,0,7104
0.003839973,0.333333333,0,0.009587943,0.55,0.001183,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.445454545,1,0.372093023,0.38372093,0,0.11412455,0,0,7105
0.003841558,0.37037037,0,0.009594527,0.55,0.000458,0,0.375,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.395348837,0.38372093,0,0.114124768,0,0,7106
0.003841871,0.333333333,0,0.009595192,0.5,0.000178,0,0.35,0.981481481,0.953488372,0.573529412,0.757575758,0.424242424,1,0.348837209,0.395348837,0,0.114124987,0,0,7107
0.003842404,0.37037037,0,0.009596072,0.5,6.9e-05,0,0.325,0.981481481,0.953488372,0.573529412,0.757575758,0.390909091,1,0.418604651,0.441860465,0,0.114125205,0,0,7108
0.003843832,0.444444444,0,0.009601666,0.2,2.4e-05,0,0.4,0.981481481,0.953488372,0.558823529,0.757575758,0.445454545,1,0.441860465,0.38372093,0,0.114125424,0,0,7109
0.003848989,0.62962963,0,0.009614848,0.5,0.001113,0,0.375,0.981481481,0.953488372,0.558823529,0.727272727,0.390909091,1,0.395348837,0.418604651,0,0.114125643,0,0,7110
0.003852074,0.703703704,0,0.00962148,0.55,0.000431,0,0.35,0.981481481,0.953488372,0.558823529,0.757575758,0.445454545,1,0.441860465,0.73255814,0,0.114125861,0,0,7111
0.003852959,0.777777778,0,0.009622177,0.45,0.00015,0,0.325,0.981481481,0.953488372,0.573529412,0.757575758,0.375757576,1,0.441860465,0.465116279,0,0.11412608,0,0,7112
0.003857646,0.851851852,0.100015659,0.009630019,0.65,6.5e-05,0,0.325,0.981481481,0.953488372,0.573529412,0.757575758,0.46969697,1,0.418604651,0.38372093,0,0.114126298,0,0,7113
0.003862582,0.777777778,0.065620375,0.009638456,0.6,2.5e-05,0,0.325,0.981481481,0.953488372,0.544117647,0.727272727,0.445454545,1,0.418604651,0.73255814,0,0.114126517,0,0,7114
0.003870899,0.851851852,0.096187787,0.009659303,0.7,0.06056,0,0.4,0.981481481,0.953488372,0.558823529,0.727272727,0.424242424,1,0.418604651,0.418604651,0,0.114126735,0,0,7115
0.003875033,0.814814815,0.082657386,0.0096657,0.6,0.023462,0,0.425,0.981481481,0.976744186,0.617647059,0.727272727,0.445454545,1,0.372093023,0.38372093,0,0.114126954,0,0,7116
0.003875767,0.777777778,0.066951897,0.009666366,0.5,0.03409,0,0.325,0.981481481,0.976744186,0.632352941,0.787878788,0.354545455,1,0.395348837,0.476744186,0,0.114127172,0,0,7117
0.003877173,0.740740741,0.043927079,0.009667114,0.1,0.013207,0,0.35,0.981481481,0.976744186,0.632352941,0.757575758,0.445454545,1,0.372093023,0.395348837,0,0.114127391,0,0,7118
0.003882505,0.925925926,0.047364991,0.009675849,0.45,0.005117,0,0.425,0.981481481,0.976744186,0.661764706,0.787878788,0.390909091,1,0.465116279,0.430232558,0,0.114127609,0,0,7119
0.003887448,0.814814815,0.1279271,0.009686977,0.6,0.002203,0,0.4,0.962962963,0.976744186,0.647058824,0.787878788,0.424242424,1,0.395348837,0.38372093,0,0.114127828,0,0,7120
0.003890868,0.777777778,0.093259046,0.009692326,0.5,0.000948,0,0.425,0.981481481,0.976744186,0.647058824,0.787878788,0.46969697,1,0.441860465,0.38372093,0,0.114128047,0,0,7121
0.003891462,0.666666667,0.067985392,0.009692997,0.5,0.000408,0,0.375,0.981481481,0.976744186,0.617647059,0.757575758,0.445454545,1,0.372093023,0.395348837,0,0.114128265,0,0,7122
0.003895514,0.703703704,0.036129899,0.009701046,0.65,0.000158,0,0.375,0.981481481,0.953488372,0.573529412,0.787878788,0.390909091,1,0.488372093,0.418604651,0,0.114128484,0,0,7123
0.003900156,0.740740741,0.017281494,0.009711716,0.8,0.012325,0,0.4,0.981481481,0.953488372,0.573529412,0.757575758,0.406060606,1,0.465116279,0.430232558,0,0.114128702,0,0,7124
0.003903701,0.814814815,0.011338139,0.009718731,0.65,0.019124,0,0.4,0.981481481,0.953488372,0.588235294,0.757575758,0.390909091,1,0.441860465,0.453488372,0,0.114128921,0,0,7125
0.003908393,0.888888889,0.007438538,0.00972617,0.55,0.006668,0,0.425,0.981481481,0.976744186,0.602941176,0.757575758,0.445454545,1,0.418604651,0.395348837,0,0.114129139,0,0,7126
0.003909546,0.851851852,0.108036107,0.009726842,0.5,0.002583,0,0.375,0.981481481,0.976744186,0.602941176,0.757575758,0.46969697,1,0.418604651,0.38372093,0,0.114129358,0,0,7127
0.003910522,0.740740741,0.078758796,0.009727489,0.5,0.001112,0,0.35,0.981481481,0.976744186,0.602941176,0.757575758,0.406060606,1,0.395348837,0.755813953,0,0.114129576,0,0,7128
0.003914523,0.62962963,0.037669534,0.00973679,0.75,0.059222,0,0.35,0.981481481,0.976744186,0.602941176,0.757575758,0.406060606,1,0.465116279,0.441860465,0,0.114129795,0,0,7129
0.003918496,0.740740741,0.022243887,0.009746467,0.55,0.125864,0,0.425,0.981481481,0.976744186,0.588235294,0.757575758,0.445454545,1,0.488372093,0.720930233,0,0.114130013,0,0,7130
0.003921901,0.703703704,0.01313438,0.009753112,0.45,0.05418,0,0.375,0.981481481,0.976744186,0.602941176,0.757575758,0.424242424,1,0.418604651,0.418604651,0,0.114130232,0,0,7131
0.003922701,0.592592593,0.009575237,0.009753775,0.5,0.020991,0,0.375,0.981481481,0.976744186,0.617647059,0.757575758,0.424242424,1,0.465116279,0.744186047,0,0.11413045,0,0,7132
0.003925716,0.592592593,0.006281792,0.009762083,0.55,0.008132,0,0.375,0.981481481,0.976744186,0.602941176,0.757575758,0.406060606,1,0.465116279,0.430232558,0,0.114130669,0,0,7133
0.003928892,0.555555556,0.003709672,0.009772653,0.6,0.003151,0,0.4,0.981481481,0.976744186,0.602941176,0.757575758,0.46969697,1,0.441860465,0.360465116,0,0.114130888,0,0,7134
